situation_id,street,facing_bet,pot_size,to_call,pot_odds,bet_to_pot,hero_position,villain_position,is_ip,hand_category,hand_rank,is_made_hand,is_strong_made,is_monster,has_flush_draw,has_straight_draw,draw_outs,is_monotone,is_two_tone,is_rainbow,is_paired,is_double_paired,connectivity_score,high_card_rank,danger_score,flush_danger,straight_danger,raw_equity,equity_vs_range,better_hand_pct,worse_hand_pct,equity_margin,spr,is_3bet_pot,villain_aggression_count,villain_checked_back,villain_call_count,num_opponents,villain_top_pair_plus_pct,villain_draw_pct,villain_air_pct,villain_range_capped,board_favour,num_callers_to_bet,facing_raise,flush_block_pct,overcard_outs,improvement_probability,hero_range_percentile,has_showdown_value,villain_fold_equity_estimate,flush_draw_rank,is_preflop_aggressor,villain_medium_made_pct,attn_street,attn_facing_bet,attn_pot_size,attn_to_call,attn_pot_odds,attn_bet_to_pot,attn_hero_position,attn_villain_position,attn_is_ip,attn_hand_category,attn_hand_rank,attn_is_made_hand,attn_is_strong_made,attn_is_monster,attn_has_flush_draw,attn_has_straight_draw,attn_draw_outs,attn_is_monotone,attn_is_two_tone,attn_is_rainbow,attn_is_paired,attn_is_double_paired,attn_connectivity_score,attn_high_card_rank,attn_danger_score,attn_flush_danger,attn_straight_danger,attn_raw_equity,attn_equity_vs_range,attn_better_hand_pct,attn_worse_hand_pct,attn_equity_margin,attn_spr,attn_is_3bet_pot,attn_villain_aggression_count,attn_villain_checked_back,attn_villain_call_count,attn_num_opponents,attn_villain_top_pair_plus_pct,attn_villain_draw_pct,attn_villain_air_pct,attn_villain_range_capped,attn_board_favour,attn_num_callers_to_bet,attn_facing_raise,attn_flush_block_pct,attn_overcard_outs,attn_improvement_probability,attn_hero_range_percentile,attn_has_showdown_value,attn_villain_fold_equity_estimate,attn_flush_draw_rank,attn_is_preflop_aggressor,attn_villain_medium_made_pct,label,label_source
UMBRELLA_077,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.78975,0.78975,0.089021,0.908012,0.78975,1.1111,0.0,0.0,1.0,1.0,2.0,0.3704,0.0,0.2222,1.0,-0.0704,0.0,0.0,0.0,6.0,0.0,0.872112,1.0,0.396396,0.0,0.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_078,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.79675,0.79675,0.088757,0.908284,0.79675,1.1111,0.0,0.0,1.0,1.0,2.0,0.3704,0.0,0.2222,1.0,-0.0704,0.0,0.0,0.0,6.0,0.0,0.872112,1.0,0.396396,0.0,0.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_079,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.80375,0.80375,0.089021,0.908012,0.80375,1.1111,0.0,0.0,1.0,1.0,2.0,0.3704,0.0,0.2222,1.0,-0.0704,0.0,0.0,0.090909,6.0,0.0,0.872112,1.0,0.396396,14.0,0.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_080,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,8.0,1.344,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.71625,0.71625,0.096591,0.886364,0.71625,1.1111,0.0,0.0,1.0,1.0,2.0,0.3704,0.0,0.2222,1.0,-0.0704,0.0,0.0,0.0,3.0,0.0,0.797855,1.0,0.396396,0.0,0.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,pass2_confirmed
UMBRELLA_081,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.5954,0.5154,0.0,0.792,0.792,0.084795,0.912281,0.792,1.1111,0.0,0.0,1.0,1.0,2.0,0.7037,0.0741,0.0,1.0,-0.4037,0.0,0.0,0.166667,6.0,0.478261,0.442584,1.0,0.067211,14.0,0.0,0.2222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_082,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.5954,0.5154,0.0,0.795,0.795,0.085044,0.912023,0.795,1.1111,0.0,0.0,1.0,1.0,2.0,0.7037,0.0741,0.0,1.0,-0.4037,0.0,0.0,0.166667,6.0,0.478261,0.442584,1.0,0.067211,14.0,0.0,0.2222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_083,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.5954,0.5154,0.0,0.788,0.788,0.085044,0.912023,0.788,1.1111,0.0,0.0,1.0,1.0,2.0,0.7037,0.0741,0.0,1.0,-0.4037,0.0,0.0,0.166667,6.0,0.478261,0.442584,1.0,0.067211,14.0,0.0,0.2222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_084,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,8.0,1.334,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.5954,0.5154,0.0,0.70525,0.70525,0.098039,0.885154,0.70525,1.1111,0.0,0.0,1.0,1.0,2.0,0.7037,0.0741,0.0,1.0,-0.4037,0.0,0.0,0.230769,3.0,0.478261,0.352871,1.0,0.067211,14.0,0.0,0.2222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,pass2_confirmed
UMBRELLA_085,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,0.9064,0.4864,0.3,0.81525,0.81525,0.089595,0.907514,0.81525,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.0,0.1111,1.0,-0.4778,0.0,0.0,0.222222,6.0,0.0,0.499244,1.0,0.049373,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_086,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,0.9064,0.4864,0.3,0.8225,0.8225,0.086705,0.910405,0.8225,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.0,0.1111,1.0,-0.4778,0.0,0.0,0.222222,6.0,0.0,0.499244,1.0,0.049373,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_087,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,0.9064,0.4864,0.3,0.83,0.83,0.086957,0.910145,0.83,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.0,0.1111,1.0,-0.4778,0.0,0.0,0.222222,6.0,0.0,0.499244,1.0,0.049373,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_088,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,0.9064,0.4864,0.3,0.497,0.497,0.138122,0.845304,0.497,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.0,0.1111,1.0,-0.4778,0.0,0.0,0.3,3.0,0.0,0.344932,1.0,0.049373,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_089,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.7454,0.5154,0.3,0.80775,0.80775,0.08046,0.916667,0.80775,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.1111,0.0,1.0,-0.4778,0.0,0.0,0.230769,6.0,0.478261,0.483871,1.0,0.027772,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_090,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.7454,0.5154,0.3,0.8065,0.8065,0.080229,0.916905,0.8065,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.1111,0.0,1.0,-0.4778,0.0,0.0,0.230769,6.0,0.478261,0.483871,1.0,0.027772,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_091,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.7454,0.5154,0.3,0.8155,0.8155,0.08046,0.916667,0.8155,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.1111,0.0,1.0,-0.4778,0.0,0.0,0.230769,6.0,0.478261,0.483871,1.0,0.027772,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_092,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,8.0,1.324,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.7454,0.5154,0.3,0.65375,0.65375,0.112022,0.871585,0.65375,1.1111,0.0,0.0,1.0,1.0,2.0,0.7778,0.1111,0.0,1.0,-0.4778,0.0,0.0,0.310345,3.0,0.478261,0.35023,1.0,0.027772,14.0,0.0,0.1111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,provisional_solver_pending
UMBRELLA_093,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,0.92,0.4864,0.5,0.8725,0.8725,0.093567,0.903509,0.8725,1.1111,0.0,0.0,1.0,1.0,2.0,0.8889,0.0,0.1111,1.0,-0.5889,0.0,0.0,0.2,6.0,0.0,0.460123,1.0,0.012343,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_094,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,0.92,0.4864,0.5,0.8665,0.8665,0.09593,0.901163,0.8665,1.1111,0.0,0.0,1.0,1.0,2.0,0.8889,0.0,0.1111,1.0,-0.5889,0.0,0.0,0.2,6.0,0.0,0.460123,1.0,0.012343,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_095,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,0.92,0.4864,0.5,0.8545,0.8545,0.093567,0.903509,0.8545,1.1111,0.0,0.0,1.0,1.0,2.0,0.8889,0.0,0.1111,1.0,-0.5889,0.0,0.0,0.2,6.0,0.0,0.460123,1.0,0.012343,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_096,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.455,1.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,0.92,0.4864,0.5,0.4075,0.4075,0.166197,0.816901,0.4075,1.1111,0.0,0.0,1.0,1.0,2.0,0.8889,0.0,0.1111,1.0,-0.5889,0.0,0.0,0.272727,3.0,0.0,0.305982,1.0,0.012343,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_097,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,0.23,0.0,0.0,0.8305,0.8305,0.025714,0.971429,0.8305,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.5556,1.0,-0.1444,0.0,0.0,0.0,6.0,1.0,0.935703,1.0,0.308691,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_098,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,0.23,0.0,0.0,0.85525,0.85525,0.022923,0.974212,0.85525,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.5556,1.0,-0.1444,0.0,0.0,0.230769,6.0,1.0,0.935703,1.0,0.308691,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_099,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,0.23,0.0,0.0,0.8275,0.8275,0.022923,0.974212,0.8275,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.5556,1.0,-0.1444,0.0,0.0,0.0,6.0,1.0,0.935703,1.0,0.308691,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_100,1.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,10.0,2.555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,0.23,0.0,0.0,0.61625,0.61625,0.059946,0.923706,0.61625,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.5556,1.0,-0.1444,0.0,0.0,0.0,3.0,1.0,0.810893,1.0,0.308691,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_101,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,12.0,0.77,0.4864,0.5,0.631,0.631,0.160991,0.835913,0.631,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.1852,1.0,-0.1444,0.0,0.0,0.0,6.0,0.0,0.427177,1.0,0.308691,0.0,0.0,0.3704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_102,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,12.0,0.77,0.4864,0.5,0.7325,0.7325,0.135802,0.861111,0.7325,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.1852,1.0,-0.1444,0.0,0.0,0.181818,6.0,0.0,0.427177,1.0,0.308691,14.0,0.0,0.3704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
UMBRELLA_103,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,12.0,0.77,0.4864,0.5,0.6525,0.6525,0.160991,0.835913,0.6525,1.1111,0.0,0.0,1.0,1.0,2.0,0.4444,0.0,0.1852,1.0,-0.1444,0.0,0.0,0.0,6.0,0.0,0.427177,1.0,0.308691,0.0,0.0,0.3704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
