situation_id,street,facing_bet,pot_size,to_call,pot_odds,bet_to_pot,hero_position,villain_position,is_ip,hand_category,hand_rank,is_made_hand,is_strong_made,is_monster,has_flush_draw,has_straight_draw,draw_outs,is_monotone,is_two_tone,is_rainbow,is_paired,is_double_paired,connectivity_score,high_card_rank,danger_score,flush_danger,straight_danger,raw_equity,equity_vs_range,better_hand_pct,worse_hand_pct,equity_margin,spr,is_3bet_pot,villain_aggression_count,villain_checked_back,villain_call_count,num_opponents,villain_top_pair_plus_pct,villain_draw_pct,villain_air_pct,villain_range_capped,board_favour,num_callers_to_bet,facing_raise,flush_block_pct,overcard_outs,improvement_probability,hero_range_percentile,has_showdown_value,villain_fold_equity_estimate,flush_draw_rank,is_preflop_aggressor,villain_medium_made_pct,attn_street,attn_facing_bet,attn_pot_size,attn_to_call,attn_pot_odds,attn_bet_to_pot,attn_hero_position,attn_villain_position,attn_is_ip,attn_hand_category,attn_hand_rank,attn_is_made_hand,attn_is_strong_made,attn_is_monster,attn_has_flush_draw,attn_has_straight_draw,attn_draw_outs,attn_is_monotone,attn_is_two_tone,attn_is_rainbow,attn_is_paired,attn_is_double_paired,attn_connectivity_score,attn_high_card_rank,attn_danger_score,attn_flush_danger,attn_straight_danger,attn_raw_equity,attn_equity_vs_range,attn_better_hand_pct,attn_worse_hand_pct,attn_equity_margin,attn_spr,attn_is_3bet_pot,attn_villain_aggression_count,attn_villain_checked_back,attn_villain_call_count,attn_num_opponents,attn_villain_top_pair_plus_pct,attn_villain_draw_pct,attn_villain_air_pct,attn_villain_range_capped,attn_board_favour,attn_num_callers_to_bet,attn_facing_raise,attn_flush_block_pct,attn_overcard_outs,attn_improvement_probability,attn_hero_range_percentile,attn_has_showdown_value,attn_villain_fold_equity_estimate,attn_flush_draw_rank,attn_is_preflop_aggressor,attn_villain_medium_made_pct,label,label_source
PROT_DANGER_020,0.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,1.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.25,0.25,0.0,0.4235,0.4235,0.236486,0.75,0.4235,1.1111,0.0,0.0,0.0,1.0,2.0,0.3333,0.4815,0.037,1.0,-0.0333,0.0,0.0,0.166667,3.0,0.234043,0.731738,1.0,0.181433,14.0,1.0,0.1481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
RAISE_VALUE_001,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.664,0.664,0.092606,0.896231,0.464,0.8333,0.0,0.0,0.0,1.0,2.0,0.2405,0.0,0.3234,1.0,0.0595,0.0,0.0,0.0,6.0,0.234043,0.954329,1.0,0.57684,0.0,1.0,0.4362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_002,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.65125,0.65125,0.091595,0.897363,0.45125,0.8333,0.0,0.0,0.0,1.0,2.0,0.2405,0.0,0.3234,1.0,0.0595,0.0,0.0,0.0,6.0,0.234043,0.954329,1.0,0.57684,0.0,1.0,0.4362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_003,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.728,0.728,0.034054,0.95548,0.528,0.8333,0.0,0.0,0.0,1.0,2.0,0.223,0.0,0.3465,1.0,0.077,0.0,0.0,0.0,6.0,0.234043,0.971528,1.0,0.603729,0.0,1.0,0.4305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_004,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.74175,0.74175,0.034054,0.95548,0.54175,0.8333,0.0,0.0,0.0,1.0,2.0,0.223,0.0,0.3465,1.0,0.077,0.0,0.0,0.0,6.0,0.234043,0.971528,1.0,0.603729,0.0,1.0,0.4305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_005,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.68675,0.68675,0.055028,0.934391,0.48675,0.8333,0.0,0.0,0.0,1.0,2.0,0.2207,0.0,0.3294,1.0,0.0793,0.0,0.0,0.0,6.0,0.234043,0.954778,1.0,0.607308,0.0,1.0,0.4499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_006,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.719,0.719,0.055609,0.933698,0.519,0.8333,0.0,0.0,0.0,1.0,2.0,0.2207,0.0,0.3294,1.0,0.0793,0.0,0.0,0.0,6.0,0.234043,0.954778,1.0,0.607308,0.0,1.0,0.4499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_007,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.768,0.768,0.033182,0.956468,0.568,0.8333,0.0,0.0,0.0,1.0,2.0,0.223,0.0,0.3774,1.0,0.077,0.0,0.0,0.0,6.0,0.234043,0.975563,1.0,0.603729,0.0,1.0,0.3997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_008,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.7505,0.7505,0.032846,0.956908,0.5505,0.8333,0.0,0.0,0.0,1.0,2.0,0.223,0.0,0.3774,1.0,0.077,0.0,0.0,0.0,6.0,0.234043,0.975563,1.0,0.603729,0.0,1.0,0.3997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_009,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.70625,0.70625,0.033837,0.955595,0.50625,0.8333,0.0,0.0,0.0,1.0,2.0,0.2185,0.0,0.3664,1.0,0.0815,0.0,0.0,0.0,6.0,0.234043,0.968726,1.0,0.610742,0.0,1.0,0.4151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_010,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.719,0.719,0.033837,0.955595,0.519,0.8333,0.0,0.0,0.0,1.0,2.0,0.2185,0.0,0.3664,1.0,0.0815,0.0,0.0,0.0,6.0,0.234043,0.968726,1.0,0.610742,0.0,1.0,0.4151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_011,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.744,0.744,0.032844,0.956911,0.544,0.8333,0.0,0.0,0.0,1.0,2.0,0.223,0.0,0.3894,1.0,0.077,0.0,0.0,0.0,6.0,0.234043,0.975516,1.0,0.603729,0.0,1.0,0.3877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_014,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.675,0.675,0.033023,0.956646,0.475,0.8333,0.0,0.0,0.0,1.0,2.0,0.2586,0.036,0.3568,1.0,0.0414,0.0,0.0,0.0,6.0,0.234043,0.972688,1.0,0.523308,0.0,1.0,0.3486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_015,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.724,0.724,0.031812,0.958257,0.524,0.8333,0.0,0.0,0.0,1.0,2.0,0.2678,0.0,0.3949,1.0,0.0322,0.0,0.0,0.0,6.0,0.234043,0.97561,1.0,0.536117,0.0,1.0,0.3373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_016,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.73375,0.73375,0.032128,0.957843,0.53375,0.8333,0.0,0.0,0.0,1.0,2.0,0.2678,0.0,0.3949,1.0,0.0322,0.0,0.0,0.0,6.0,0.234043,0.97561,1.0,0.536117,0.0,1.0,0.3373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_017,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.74275,0.74275,0.03195,0.957922,0.54275,0.8333,0.0,0.0,0.0,1.0,2.0,0.2457,0.0,0.3969,1.0,0.0543,0.0,0.0,0.0,6.0,0.234043,0.975563,1.0,0.568968,0.0,1.0,0.3574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_018,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.737,0.737,0.031633,0.958339,0.537,0.8333,0.0,0.0,0.0,1.0,2.0,0.2457,0.0,0.3969,1.0,0.0543,0.0,0.0,0.0,6.0,0.234043,0.975563,1.0,0.568968,0.0,1.0,0.3574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_019,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,12.0,3.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.956,0.956,0.0,1.0,0.756,0.8333,0.0,0.0,0.0,1.0,2.0,0.25,0.0,0.2374,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.996949,1.0,0.5625,0.0,1.0,0.5126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_020,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,12.0,3.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.9495,0.9495,0.0,1.0,0.7495,0.8333,0.0,0.0,0.0,1.0,2.0,0.25,0.0,0.2374,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.996949,1.0,0.5625,0.0,1.0,0.5126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_021,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,12.0,3.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,0.3,0.0,0.3,0.9525,0.9525,0.0,1.0,0.7525,0.8333,0.0,0.0,0.0,1.0,2.0,0.2512,0.0174,0.2607,1.0,0.0488,0.0,0.0,0.0,0.0,1.0,0.997052,1.0,0.547748,0.0,1.0,0.4708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_022,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,12.0,3.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,14.0,0.3,0.0,0.3,0.943,0.943,0.0,1.0,0.743,0.8333,0.0,0.0,0.0,1.0,2.0,0.2512,0.0174,0.2607,1.0,0.0488,0.0,0.0,0.0,0.0,1.0,0.997052,1.0,0.547748,0.0,1.0,0.4708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_023,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,12.0,3.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.9635,0.9635,0.0,1.0,0.7635,0.8333,0.0,0.0,0.0,1.0,2.0,0.252,0.0,0.2536,1.0,0.048,0.0,0.0,0.0,0.0,1.0,0.996979,1.0,0.559504,0.0,1.0,0.4945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_024,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,12.0,3.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.9435,0.9435,0.0,1.0,0.7435,0.8333,0.0,0.0,0.0,1.0,2.0,0.252,0.0,0.2536,1.0,0.048,0.0,0.0,0.0,0.0,1.0,0.996979,1.0,0.559504,0.0,1.0,0.4945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
RAISE_VALUE_025,0.0,1.0,120.0,30.0,0.2,0.25,3.0,5.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.72725,0.72725,0.031577,0.958389,0.52725,0.8333,0.0,0.0,0.0,1.0,2.0,0.3018,0.0,0.3703,1.0,-0.0018,0.0,0.0,0.0,6.0,0.234043,0.975516,1.0,0.487483,0.0,1.0,0.3279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,RAISE,panel_unanimous
SM_IP_RIVER_001,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.75575,0.75575,0.13835,0.859223,0.75575,1.1111,0.0,0.0,1.0,1.0,2.0,0.2963,0.0,0.2963,1.0,0.0037,0.0,0.0,0.095238,6.0,0.0,0.89198,1.0,0.495194,14.0,1.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
SM_IP_RIVER_002,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.76075,0.76075,0.13835,0.859223,0.76075,1.1111,0.0,0.0,1.0,1.0,2.0,0.2963,0.0,0.2963,1.0,0.0037,0.0,0.0,0.095238,6.0,0.0,0.89198,1.0,0.495194,14.0,1.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
SM_IP_RIVER_003,2.0,0.0,90.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,1.64,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,13.0,0.92,0.0,0.8,0.753,0.753,0.13835,0.859223,0.753,1.1111,0.0,0.0,1.0,1.0,2.0,0.2963,0.0,0.2963,1.0,0.0037,0.0,0.0,0.095238,6.0,0.0,0.89198,1.0,0.495194,14.0,1.0,0.4074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,BET,panel_unanimous
